prov_id,mun_id,total_2023,hombres_2023,mujeres_2023,ine_id,municipio,km2,densidad
26,26095,86.0,52.0,34.0,26095000000,Matute,2565.0,0.03352826510721248
26,26096,350.0,190.0,160.0,26096000000,Medrano,746.0,0.4691689008042895
26,26098,100.0,57.0,43.0,26098000000,Munilla,5419.0,0.018453589223103892
26,26099,1643.0,833.0,810.0,26099000000,Murillo de rio leza,4606.0,0.3567086409031698
26,26100,57.0,37.0,20.0,26100000000,Muro de aguas,309.0,0.18446601941747573
26,26101,40.0,22.0,18.0,26101000000,Muro en cameros,1599.0,0.025015634771732333
26,26102,8059.0,3994.0,4065.0,26102000000,Najera,3744.0,2.1525106837606836
26,26103,1329.0,720.0,609.0,26103000000,Nalda,246.0,5.402439024390244
26,26104,8.0,7.0,1.0,26104000000,Navajun,1638.0,0.004884004884004884
26,26105,3040.0,1529.0,1511.0,26105000000,Navarrete,2853.0,1.0655450403084472
26,26106,83.0,50.0,33.0,26106000000,Nestares,2161.0,0.03840814437760296
26,26107,87.0,54.0,33.0,26107000000,Nieva de cameros,4205.0,0.020689655172413793
26,26108,318.0,195.0,123.0,26108000000,Ocon,6092.0,0.052199606040709126
26,26109,87.0,51.0,36.0,26109000000,Ochanduri,1172.0,0.07423208191126279
26,26110,172.0,102.0,70.0,26110000000,Ojacastro,4432.0,0.0388086642599278
26,26111,312.0,169.0,143.0,26111000000,Ollauri,26.0,12.0
26,26112,222.0,136.0,86.0,26112000000,Ortigosa de cameros,3302.0,0.06723198061780739
26,26113,27.0,22.0,5.0,26113000000,Pazuengos,2512.0,0.010748407643312101
26,26114,89.0,54.0,35.0,26114000000,Pedroso,1929.0,0.04613789528252981
26,26115,25.0,14.0,11.0,26115000000,Pinillos,1189.0,0.021026072329688814
26,26117,3817.0,1985.0,1832.0,26117000000,Pradejon,3176.0,1.2018261964735517
26,26118,67.0,37.0,30.0,26118000000,Pradillo,1028.0,0.0651750972762646
26,26119,211.0,115.0,96.0,26119000000,Prejano,424.0,0.49764150943396224
26,26120,2151.0,1155.0,996.0,26120000000,Quel,5478.0,0.39266155531215774
26,26121,33.0,25.0,8.0,26121000000,Rabanera,1381.0,0.02389572773352643
26,26122,149.0,86.0,63.0,26122000000,El rasillo de cameros,1585.0,0.09400630914826498
26,26123,148.0,87.0,61.0,26123000000,El redal,841.0,0.1759809750297265
26,26124,1041.0,540.0,501.0,26124000000,Ribafrecha,3458.0,0.30104106419895893
26,26125,4021.0,2092.0,1929.0,26125000000,Rincon de soto,1986.0,2.024672708962739
26,26126,27.0,17.0,10.0,26126000000,Robres del castillo,3588.0,0.007525083612040134
26,26127,202.0,114.0,88.0,26127000000,Rodezno,143.0,1.4125874125874125
26,26128,130.0,74.0,56.0,26128000000,Sajazarra,1384.0,0.09393063583815028
26,26129,1097.0,582.0,515.0,26129000000,San asensio,3233.0,0.33931333127126506
26,26130,214.0,144.0,70.0,26130000000,San millan de la cogolla,3119.0,0.06861173453029817
26,26131,35.0,25.0,10.0,26131000000,San millan de yecora,1077.0,0.032497678737233054
26,26132,126.0,79.0,47.0,26132000000,San roman de cameros,475.0,0.26526315789473687
26,26134,98.0,57.0,41.0,26134000000,Santa coloma,2024.0,0.04841897233201581
26,26135,198.0,119.0,79.0,26135000000,Santa engracia del jubera,8607.0,0.023004531195538514
26,26136,117.0,67.0,50.0,26136000000,Santa eulalia bajera,843.0,0.1387900355871886
26,26138,6283.0,3135.0,3148.0,26138000000,Santo domingo de la calzada,4009.0,1.567223746570217
26,26139,63.0,33.0,30.0,26139000000,San torcuato,1082.0,0.05822550831792976
26,26140,280.0,150.0,130.0,26140000000,Santurde de rioja,1543.0,0.18146467919637072
26,26141,101.0,60.0,41.0,26141000000,Santurdejo,1835.0,0.055040871934604906
26,26142,1010.0,535.0,475.0,26142000000,San vicente de la sonsierra,4856.0,0.20799011532125206
26,26143,603.0,333.0,270.0,26143000000,Sojuela,1515.0,0.39801980198019804
26,26144,221.0,124.0,97.0,26144000000,Sorzano,1023.0,0.21603128054740958
26,26145,260.0,143.0,117.0,26145000000,Sotes,146.0,1.7808219178082192
26,26146,86.0,50.0,36.0,26146000000,Soto en cameros,4905.0,0.017533129459734963
26,26147,41.0,20.0,21.0,26147000000,Terroba,884.0,0.04638009049773756
26,26148,171.0,89.0,82.0,26148000000,Tirgo,91.0,1.879120879120879
26,26149,46.0,26.0,20.0,26149000000,Tobia,3494.0,0.01316542644533486
26,26150,122.0,71.0,51.0,26150000000,Tormantos,1107.0,0.1102077687443541
26,26151,434.0,243.0,191.0,26151000000,Torrecilla en cameros,3045.0,0.1425287356321839
26,26152,54.0,32.0,22.0,26152000000,Torrecilla sobre alesanco,436.0,0.12385321100917432
26,26153,9.0,7.0,2.0,26153000000,Torre en cameros,1164.0,0.007731958762886598
26,26154,8.0,7.0,1.0,26154000000,Torremontalbo,496.0,0.016129032258064516
26,26155,141.0,75.0,66.0,26155000000,Treviana,3494.0,0.04035489410417859
26,26157,356.0,178.0,178.0,26157000000,Tricio,635.0,0.5606299212598426
26,26158,356.0,191.0,165.0,26158000000,Tudelilla,1906.0,0.18677859391395593
26,26160,984.0,505.0,479.0,26160000000,Uruñuela,1362.0,0.7224669603524229
26,26161,12.0,9.0,3.0,26161000000,Valdemadera,1393.0,0.008614501076812634
26,26162,137.0,81.0,56.0,26162000000,Valgañon,3174.0,0.04316320100819156
26,26163,194.0,99.0,95.0,26163000000,Ventosa,963.0,0.20145379023883697
26,26164,51.0,30.0,21.0,26164000000,Ventrosa,7293.0,0.006993006993006993
26,26165,378.0,219.0,159.0,26165000000,Viguera,4172.0,0.09060402684563758
26,26166,169.0,95.0,74.0,26166000000,Villalba de rioja,896.0,0.18861607142857142
26,26167,72.0,46.0,26.0,26167000000,Villalobar de rioja,1094.0,0.06581352833638025
26,26168,8954.0,4494.0,4460.0,26168000000,Villamediana de iregua,2046.0,4.376344086021505
26,26169,74.0,45.0,29.0,26169000000,Villanueva de cameros,1844.0,0.04013015184381779
26,26170,616.0,332.0,284.0,26170000000,El villar de arnedo,1825.0,0.3375342465753425
26,26171,153.0,96.0,57.0,26171000000,Villar de torre,1199.0,0.12760633861551293
26,26172,28.0,22.0,6.0,26172000000,Villarejo,638.0,0.0438871473354232
26,26173,3.0,2.0,1.0,26173000000,Villarroya,1177.0,0.002548853016142736
26,26174,136.0,79.0,57.0,26174000000,Villarta-quintana,2473.0,0.05499393449251921
26,26175,42.0,28.0,14.0,26175000000,Villavelayo,8907.0,0.004715392388009431
26,26176,76.0,44.0,32.0,26176000000,Villaverde de rioja,587.0,0.12947189097103917
26,26177,348.0,223.0,125.0,26177000000,Villoslada de cameros,9471.0,0.036743744060817235
26,26178,73.0,47.0,26.0,26178000000,Viniegra de abajo,6568.0,0.011114494518879416
26,26179,41.0,28.0,13.0,26179000000,Viniegra de arriba,3846.0,0.010660426417056681
26,26180,259.0,134.0,125.0,26180000000,Zarraton,1866.0,0.13879957127545553
26,26181,13.0,9.0,4.0,26181000000,Zarzosa,1829.0,0.007107709130672498
26,26183,86.0,44.0,42.0,26183000000,Zorraquin,644.0,0.13354037267080746
27,27001,2203.0,1078.0,1125.0,27001000000,Abadin,19602.0,0.11238649117436997
27,27002,1553.0,745.0,808.0,27002000000,Alfoz,775.0,2.0038709677419355
27,27003,1887.0,929.0,958.0,27003000000,Antas de ulla,1036.0,1.8214285714285714
27,27004,1153.0,613.0,540.0,27004000000,Baleira,16882.0,0.06829759507167397
27,27005,3020.0,1468.0,1552.0,27005000000,Barreiros,7242.0,0.41701187517260424
27,27006,2711.0,1359.0,1352.0,27006000000,Becerrea,17205.0,0.15757047369950597
27,27007,2925.0,1468.0,1457.0,27007000000,Begonte,1268.0,2.306782334384858
27,27008,1405.0,708.0,697.0,27008000000,Boveda,9111.0,0.15420919767314237
27,27009,2080.0,1045.0,1035.0,27009000000,Carballedo,13885.0,0.14980194454447246
27,27010,5015.0,2506.0,2509.0,27010000000,Castro de rei,17697.0,0.28338136407300674
27,27011,2548.0,1307.0,1241.0,27011000000,Castroverde,17415.0,0.14631065173700833
27,27012,1209.0,703.0,506.0,27012000000,Cervantes,27763.0,0.04354716709289342
27,27013,4200.0,2057.0,2143.0,27013000000,Cervo,7786.0,0.5394297456974056
27,27014,3396.0,1753.0,1643.0,27014000000,O corgo,15739.0,0.21576974394815426
27,27015,4257.0,2091.0,2166.0,27015000000,Cospeito,14479.0,0.2940120174045169
27,27016,8006.0,3887.0,4119.0,27016000000,Chantada,17673.0,0.4530074124370509
27,27017,1004.0,526.0,478.0,27017000000,Folgoso do courel,19332.0,0.05193461618042624
27,27018,3186.0,1668.0,1518.0,27018000000,A fonsagrada,43842.0,0.07267004242507184
27,27019,10163.0,4934.0,5229.0,27019000000,Foz,10029.0,1.0133612523681323
27,27020,3616.0,1845.0,1771.0,27020000000,Friol,29229.0,0.12371275103493107
27,27021,1734.0,851.0,883.0,27021000000,Xermade,16627.0,0.10428820593011368
27,27022,5194.0,2613.0,2581.0,27022000000,Guitiriz,29397.0,0.17668469571725007
27,27023,2551.0,1304.0,1247.0,27023000000,Guntin,15478.0,0.16481457552655382
27,27024,1524.0,780.0,744.0,27024000000,O incio,14609.0,0.10431925525361078
27,27025,3330.0,1722.0,1608.0,27025000000,Xove,8912.0,0.3736535008976661
27,27026,2492.0,1274.0,1218.0,27026000000,Lancara,12161.0,0.20491735876983802
27,27027,2115.0,1031.0,1084.0,27027000000,Lourenza,6264.0,0.33764367816091956
27,27028,98214.0,45397.0,52817.0,27028000000,Lugo,32978.0,2.9781672630238343
27,27029,1753.0,882.0,871.0,27029000000,Meira,4655.0,0.3765843179377014
27,27030,3439.0,1620.0,1819.0,27030000000,Mondoñedo,14269.0,0.24101198402130491
27,27031,18234.0,8669.0,9565.0,27031000000,Monforte de lemos,19952.0,0.9138933440256616
27,27032,3593.0,1783.0,1810.0,27032000000,Monterroso,11459.0,0.3135526660267039
27,27033,600.0,306.0,294.0,27033000000,Muras,16382.0,0.036625564644121596
27,27034,988.0,545.0,443.0,27034000000,Navia de suarna,24385.0,0.04051671109288497
27,27035,240.0,134.0,106.0,27035000000,Negueira de muñiz,7227.0,0.033208800332088007
27,27037,958.0,507.0,451.0,27037000000,As nogais,11034.0,0.08682254848649629
27,27038,980.0,506.0,474.0,27038000000,Ourol,14207.0,0.06898008024213416
27,27039,5359.0,2745.0,2614.0,27039000000,Outeiro de rei,1342.0,3.9932935916542474
27,27040,3346.0,1694.0,1652.0,27040000000,Palas de rei,19968.0,0.16756810897435898
27,27041,2423.0,1196.0,1227.0,27041000000,Panton,14324.0,0.16915666015079586
27,27042,1638.0,828.0,810.0,27042000000,Paradela,12112.0,0.13523778071334214
27,27043,1305.0,648.0,657.0,27043000000,O paramo,748.0,1.7446524064171123
27,27044,2810.0,1416.0,1394.0,27044000000,A pastoriza,17499.0,0.16058060460597748
27,27045,909.0,495.0,414.0,27045000000,Pedrafita do cebreiro,10491.0,0.08664569631112382
27,27046,1582.0,797.0,785.0,27046000000,Pol,1259.0,1.2565528196981732
27,27047,1565.0,774.0,791.0,27047000000,A pobra do brollon,17671.0,0.08856318261558485
27,27048,2126.0,1026.0,1100.0,27048000000,A pontenova,1358.0,1.5655375552282769
27,27049,1345.0,693.0,652.0,27049000000,Portomarin,1151.0,1.1685490877497828
27,27050,3099.0,1485.0,1614.0,27050000000,Quiroga,31738.0,0.09764320373054383
27,27051,9828.0,4625.0,5203.0,27051000000,Ribadeo,10914.0,0.9004947773501925
27,27052,914.0,463.0,451.0,27052000000,Ribas de sil,6778.0,0.13484803776925347
27,27053,497.0,263.0,234.0,27053000000,Ribeira de piquin,7299.0,0.06809151938621728
27,27054,1200.0,608.0,592.0,27054000000,Riotorto,6633.0,0.18091361374943465
27,27055,1210.0,643.0,567.0,27055000000,Samos,13677.0,0.08846969364626746
27,27056,1503.0,741.0,762.0,27056000000,Rabade,517.0,2.90715667311412
27,27057,13221.0,6452.0,6769.0,27057000000,Sarria,18462.0,0.7161195970100748
27,27058,3504.0,1767.0,1737.0,27058000000,O saviñao,19655.0,0.17827524802849148
27,27059,2178.0,1056.0,1122.0,27059000000,Sober,13335.0,0.16332958380202475
27,27060,2657.0,1283.0,1374.0,27060000000,Taboada,14667.0,0.18115497375059658
27,27061,1107.0,542.0,565.0,27061000000,Trabada,8259.0,0.1340355975299673
27,27062,622.0,302.0,320.0,27062000000,Triacastela,5118.0,0.12153184837827276
27,27063,1890.0,901.0,989.0,27063000000,O valadouro,11045.0,0.17111815301041194
27,27064,1613.0,789.0,824.0,27064000000,O vicedo,7596.0,0.2123486045286993
27,27065,13870.0,6712.0,7158.0,27065000000,Vilalba,37936.0,0.3656157739350485
27,27066,15221.0,7462.0,7759.0,27066000000,Viveiro,10934.0,1.3920797512346808
27,27901,2484.0,1307.0,1177.0,27901000000,Baralla,14116.0,0.17597052989515444
27,27902,9454.0,4756.0,4698.0,27902000000,Burela,778.0,12.151670951156813
28,28001,67.0,34.0,33.0,28001000000,La acebeda,2206.0,0.030371713508612876
28,28002,4779.0,2483.0,2296.0,28002000000,Ajalvir,1962.0,2.4357798165137616
28,28003,274.0,144.0,130.0,28003000000,Alameda del valle,2501.0,0.1095561775289884
28,28004,10322.0,5069.0,5253.0,28004000000,El alamo,2225.0,4.6391011235955055
28,28005,199184.0,96342.0,102842.0,28005000000,Alcala de henares,8772.0,22.706794345645235
28,28006,119416.0,56903.0,62513.0,28006000000,Alcobendas,4498.0,26.54868830591374
28,28007,171772.0,82226.0,89546.0,28007000000,Alcorcon,3373.0,50.92558553216721
28,28008,3408.0,1743.0,1665.0,28008000000,Aldea del fresno,5178.0,0.6581691772885284
28,28009,20991.0,10279.0,10712.0,28009000000,Algete,3788.0,5.541446673706441
28,28010,15312.0,7513.0,7799.0,28010000000,Alpedrete,1264.0,12.113924050632912
28,28011,684.0,337.0,347.0,28011000000,Ambite,26.0,26.307692307692307
28,28012,1379.0,719.0,660.0,28012000000,Anchuelo,2155.0,0.6399071925754061
28,28013,60668.0,29482.0,31186.0,28013000000,Aranjuez,20111.0,3.016657550594202
28,28014,58990.0,29449.0,29541.0,28014000000,Arganda del rey,7965.0,7.4061519146264905
28,28016,104.0,60.0,44.0,28016000000,El atazar,2955.0,0.03519458544839255
28,28017,1872.0,966.0,906.0,28017000000,Batres,2137.0,0.8759943846513805
28,28018,6277.0,3128.0,3149.0,28018000000,Becerril de la sierra,3035.0,2.068204283360791
28,28019,1840.0,950.0,890.0,28019000000,Belmonte de tajo,2371.0,0.7760438633487979
28,28020,217.0,121.0,96.0,28020000000,Berzosa del lozoya,1432.0,0.15153631284916202
28,28021,802.0,412.0,390.0,28021000000,El berrueco,288.0,2.7847222222222223
28,28022,64742.0,31617.0,33125.0,28022000000,Boadilla del monte,472.0,137.16525423728814
28,28023,8424.0,4201.0,4223.0,28023000000,El boalo,3959.0,2.127810053043698
28,28024,212.0,128.0,84.0,28024000000,Braojos,2493.0,0.08503810669875651
28,28025,543.0,313.0,230.0,28025000000,Brea de tajo,4433.0,0.12249041281299346
28,28026,11014.0,5366.0,5648.0,28026000000,Brunete,4894.0,2.25051082958725
28,28027,1967.0,957.0,1010.0,28027000000,Buitrago del lozoya,265.0,7.422641509433962
28,28028,2743.0,1354.0,1389.0,28028000000,Bustarviejo,5732.0,0.47854152128401956
28,28029,939.0,490.0,449.0,28029000000,Cabanillas de la sierra,1407.0,0.6673773987206824
28,28030,2882.0,1413.0,1469.0,28030000000,La cabrera,224.0,12.866071428571429
28,28031,3173.0,1653.0,1520.0,28031000000,Cadalso de los vidrios,4764.0,0.6660369437447523
28,28032,7792.0,3947.0,3845.0,28032000000,Camarma de esteruelas,3543.0,2.199266158622636
28,28033,6781.0,3429.0,3352.0,28033000000,Campo real,6175.0,1.0981376518218624
28,28034,460.0,241.0,219.0,28034000000,Canencia,527.0,0.872865275142315
28,28035,2273.0,1147.0,1126.0,28035000000,Carabaña,4758.0,0.4777217318200925
28,28036,4062.0,2089.0,1973.0,28036000000,Casarrubuelos,532.0,7.635338345864661
28,28037,2097.0,1049.0,1048.0,28037000000,Cenicientos,6749.0,0.3107126981775078
28,28038,7648.0,3776.0,3872.0,28038000000,Cercedilla,3578.0,2.137506987143656
28,28039,164.0,95.0,69.0,28039000000,Cervera de buitrago,1202.0,0.13643926788685523
28,28040,25866.0,13030.0,12836.0,28040000000,Ciempozuelos,4964.0,5.21071716357776
28,28041,7698.0,3766.0,3932.0,28041000000,Cobeña,2084.0,3.6938579654510555
28,28042,1947.0,1012.0,935.0,28042000000,Colmenar del arroyo,5057.0,0.3850108760134467
28,28043,8649.0,4397.0,4252.0,28043000000,Colmenar de oreja,11432.0,0.7565605318404479
28,28044,9534.0,4697.0,4837.0,28044000000,Colmenarejo,317.0,30.07570977917981
28,28045,55198.0,27226.0,27972.0,28045000000,Colmenar viejo,18256.0,3.0235539000876424
28,28046,7490.0,3722.0,3768.0,28046000000,Collado mediano,2257.0,3.3185644661054496
28,28047,65657.0,31764.0,33893.0,28047000000,Collado villalba,2652.0,24.757541478129713
28,28048,798.0,399.0,399.0,28048000000,Corpa,2591.0,0.30798919336163644
28,28049,80171.0,39002.0,41169.0,28049000000,Coslada,1201.0,66.75353871773522
28,28050,6817.0,3444.0,3373.0,28050000000,Cubas de la sagra,1282.0,5.317472698907956
28,28051,2604.0,1292.0,1312.0,28051000000,Chapineria,254.0,10.251968503937007
28,28052,5664.0,2836.0,2828.0,28052000000,Chinchon,11591.0,0.48865499094124754
28,28053,10611.0,5293.0,5318.0,28053000000,Daganzo de arriba,4377.0,2.4242631939684713
28,28054,16873.0,8293.0,8580.0,28054000000,El escorial,6875.0,2.4542545454545452
28,28055,1453.0,749.0,704.0,28055000000,Estremera,791.0,1.8369152970922882
28,28056,1791.0,905.0,886.0,28056000000,Fresnedillas de la oliva,282.0,6.351063829787234
28,28057,2522.0,1327.0,1195.0,28057000000,Fresno de torote,3159.0,0.7983539094650206
28,28058,188736.0,92192.0,96544.0,28058000000,Fuenlabrada,3949.0,47.79336540896429
28,28059,7182.0,3615.0,3567.0,28059000000,Fuente el saz de jarama,3323.0,2.1613000300932894
28,28060,2270.0,1131.0,1139.0,28060000000,Fuentidueña de tajo,6059.0,0.37464928205974585
28,28061,35273.0,17119.0,18154.0,28061000000,Galapagar,6499.0,5.427450376981074
28,28062,420.0,228.0,192.0,28062000000,Garganta de los montes,3966.0,0.1059001512859304
28,28063,388.0,219.0,169.0,28063000000,Gargantilla del lozoya y pinilla de buitrago,2412.0,0.16086235489220563
28,28064,229.0,127.0,102.0,28064000000,Gascones,2004.0,0.11427145708582834
28,28065,185899.0,90494.0,95405.0,28065000000,Getafe,7838.0,23.717657565705537
28,28066,10087.0,5008.0,5079.0,28066000000,Griñon,1742.0,5.790470723306544
28,28067,6814.0,3414.0,3400.0,28067000000,Guadalix de la sierra,6105.0,1.1161343161343162
28,28068,17063.0,8396.0,8667.0,28068000000,Guadarrama,5698.0,2.9945594945594944
28,28069,74.0,47.0,27.0,28069000000,La hiruela,1718.0,0.04307334109429569
28,28070,234.0,116.0,118.0,28070000000,Horcajo de la sierra-aoslos,2057.0,0.11375789985415653
28,28071,108.0,55.0,53.0,28071000000,Horcajuelo de la sierra,2439.0,0.04428044280442804
28,28072,8973.0,4515.0,4458.0,28072000000,Hoyo de manzanares,4531.0,1.9803575369675568
28,28073,19902.0,9908.0,9994.0,28073000000,Humanes de madrid,1946.0,10.227132579650565
28,28074,190665.0,91731.0,98934.0,28074000000,Leganes,4309.0,44.24808540264563
28,28075,9108.0,4568.0,4540.0,28075000000,Loeches,4406.0,2.067181116659101
28,28076,621.0,324.0,297.0,28076000000,Lozoya,5794.0,0.10717984121505005
28,28078,72.0,36.0,36.0,28078000000,Madarcos,846.0,0.0851063829787234
28,28079,3332035.0,1555507.0,1776528.0,28079000000,Madrid,60577.0,55.00495237466365
28,28080,72548.0,34263.0,38285.0,28080000000,Majadahonda,3847.0,18.858331167143227
28,28082,9386.0,4714.0,4672.0,28082000000,Manzanares el real,1267.0,7.408050513022888
28,28083,15404.0,7725.0,7679.0,28083000000,Meco,3511.0,4.387354030190829
28,28084,24274.0,12035.0,12239.0,28084000000,Mejorada del campo,1721.0,14.10459035444509
28,28085,6945.0,3544.0,3401.0,28085000000,Miraflores de la sierra,5666.0,1.2257324391104836
28,28086,9759.0,4944.0,4815.0,28086000000,El molar,5029.0,1.940544839928415
28,28086,9759.0,4944.0,4815.0,28086000000,El molar,2297.0,4.248585111014367
43,43085,314.0,156.0,158.0,43085000000,El molar,5029.0,0.06243786040962418
43,43085,314.0,156.0,158.0,43085000000,El molar,2297.0,0.13670004353504572
28,28087,4786.0,2383.0,2403.0,28087000000,Los molinos,1956.0,2.446830265848671
28,28088,381.0,197.0,184.0,28088000000,Montejo de la sierra,3195.0,0.11924882629107982
28,28089,5453.0,2760.0,2693.0,28089000000,Moraleja de enmedio,3129.0,1.7427293064876956
28,28090,14124.0,7032.0,7092.0,28090000000,Moralzarzal,4256.0,3.318609022556391
28,28091,8115.0,4096.0,4019.0,28091000000,Morata de tajuña,452.0,17.95353982300885
28,28092,211265.0,102147.0,109118.0,28092000000,Mostoles,4528.0,46.65746466431096
28,28093,3282.0,1605.0,1677.0,28093000000,Navacerrada,2729.0,1.2026383290582632
28,28094,1637.0,831.0,806.0,28094000000,Navalafuente,1175.0,1.3931914893617021
28,28095,2982.0,1539.0,1443.0,28095000000,Navalagamella,7605.0,0.39211045364891517
28,28096,31974.0,15867.0,16107.0,28096000000,Navalcarnero,10022.0,3.1903811614448214
28,28097,150.0,95.0,55.0,28097000000,Navarredonda y san mames,2744.0,0.05466472303206997
28,28099,3244.0,1689.0,1555.0,28099000000,Navas del rey,5078.0,0.6388341866876723
28,28100,7050.0,3576.0,3474.0,28100000000,Nuevo baztan,202.0,34.9009900990099
28,28101,402.0,207.0,195.0,28101000000,Olmeda de las fuentes,1657.0,0.24260712130356066
28,28102,1415.0,737.0,678.0,28102000000,Orusco de tajuña,2151.0,0.6578335657833566
28,28104,27000.0,13486.0,13514.0,28104000000,Paracuellos de jarama,4392.0,6.147540983606557
28,28106,133004.0,65905.0,67099.0,28106000000,Parla,2451.0,54.26519787841697
28,28107,566.0,263.0,303.0,28107000000,Patones,3447.0,0.16420075427908326
28,28108,6400.0,3233.0,3167.0,28108000000,Pedrezuela,2835.0,2.257495590828924
28,28109,2982.0,1516.0,1466.0,28109000000,Pelayos de la presa,758.0,3.9340369393139842
28,28110,3176.0,1589.0,1587.0,28110000000,Perales de tajuña,4892.0,0.6492232215862633
28,28111,977.0,509.0,468.0,28111000000,Pezuela de las torres,4144.0,0.23576254826254825
28,28112,204.0,108.0,96.0,28112000000,Pinilla del valle,2584.0,0.07894736842105263
28,28113,55208.0,27202.0,28006.0,28113000000,Pinto,6204.0,8.898774983881367
28,28114,178.0,92.0,86.0,28114000000,Piñuecar-gandullas,1819.0,0.09785596481583288
28,28115,88784.0,42429.0,46355.0,28115000000,Pozuelo de alarcon,432.0,205.5185185185185
28,28116,1254.0,650.0,604.0,28116000000,Pozuelo del rey,31.0,40.45161290322581
28,28117,150.0,84.0,66.0,28117000000,Pradena del rincon,2248.0,0.06672597864768683
28,28118,99.0,57.0,42.0,28118000000,Puebla de la sierra,577.0,0.17157712305025996
28,28119,3863.0,1909.0,1954.0,28119000000,Quijorna,2571.0,1.5025281991443018
28,28120,1736.0,931.0,805.0,28120000000,Rascafria,15028.0,0.1155177002927868
28,28121,304.0,169.0,135.0,28121000000,Redueña,1287.0,0.23620823620823622
28,28122,912.0,472.0,440.0,28122000000,Ribatejada,3182.0,0.2866121935889378
28,28123,100275.0,49599.0,50676.0,28123000000,Rivas-vaciamadrid,6738.0,14.882012466607302
28,28124,135.0,70.0,65.0,28124000000,Robledillo de la jara,2035.0,0.06633906633906633
28,28125,4705.0,2450.0,2255.0,28125000000,Robledo de chavela,9301.0,0.5058595849908611
28,28126,79.0,45.0,34.0,28126000000,Robregordo,1803.0,0.043815862451469775
28,28127,98086.0,47284.0,50802.0,28127000000,Las rozas de madrid,5831.0,16.821471445721144
28,28128,578.0,338.0,240.0,28128000000,Rozas de puerto real,3015.0,0.19170812603648424
28,28129,13650.0,6631.0,7019.0,28129000000,San agustin del guadalix,3828.0,3.5658307210031346
28,28130,38974.0,18928.0,20046.0,28130000000,San fernando de henares,3986.0,9.777722027094832
28,28131,18489.0,8826.0,9663.0,28131000000,San lorenzo de el escorial,564.0,32.78191489361702
28,28132,20304.0,10304.0,10000.0,28132000000,San martin de la vega,10593.0,1.9167374681393372
28,28133,9003.0,4474.0,4529.0,28133000000,San martin de valdeiglesias,11548.0,0.7796155178385867
28,28134,92734.0,44957.0,47777.0,28134000000,San sebastian de los reyes,5866.0,15.80872826457552
28,28135,1517.0,822.0,695.0,28135000000,Santa maria de la alameda,7441.0,0.20387044752049455
28,28136,942.0,474.0,468.0,28136000000,Santorcaz,2798.0,0.33666904932094355
28,28137,2772.0,1416.0,1356.0,28137000000,Los santos de la humosa,3489.0,0.7944969905417025
28,28138,106.0,56.0,50.0,28138000000,La serna del monte,544.0,0.1948529411764706
28,28140,4625.0,2268.0,2357.0,28140000000,Serranillos del valle,1329.0,3.4800601956358164
28,28141,9551.0,4668.0,4883.0,28141000000,Sevilla la nueva,2513.0,3.8006366892160766
28,28143,85.0,51.0,34.0,28143000000,Somosierra,2042.0,0.0416258570029383
28,28144,9399.0,4636.0,4763.0,28144000000,Soto del real,4321.0,2.17519092802592
28,28145,4355.0,2110.0,2245.0,28145000000,Talamanca de jarama,3936.0,1.1064532520325203
28,28146,2742.0,1379.0,1363.0,28146000000,Tielmes,2688.0,1.0200892857142858
28,28147,1362.0,709.0,653.0,28147000000,Titulcia,995.0,1.3688442211055276
28,28148,137711.0,67409.0,70302.0,28148000000,Torrejon de ardoz,3262.0,42.216738197424895
28,28149,10222.0,5063.0,5159.0,28149000000,Torrejon de la calzada,898.0,11.383073496659243
28,28150,4756.0,2352.0,2404.0,28150000000,Torrejon de velasco,5232.0,0.9090214067278287
28,28151,4949.0,2468.0,2481.0,28151000000,Torrelaguna,434.0,11.403225806451612
28,28152,25115.0,12130.0,12985.0,28152000000,Torrelodones,2195.0,11.441913439635535
28,28153,1144.0,584.0,560.0,28153000000,Torremocha de jarama,1849.0,0.6187128177393185
28,28154,7737.0,3977.0,3760.0,28154000000,Torres de la alameda,4379.0,1.7668417446905686
28,28155,633.0,328.0,305.0,28155000000,Valdaracete,6431.0,0.098429482195615
28,28156,1782.0,912.0,870.0,28156000000,Valdeavero,1879.0,0.9483767961681746
28,28157,1045.0,529.0,516.0,28157000000,Valdelaguna,4213.0,0.24804177545691905
28,28158,1066.0,550.0,516.0,28158000000,Valdemanco,1758.0,0.6063708759954494
28,28159,820.0,419.0,401.0,28159000000,Valdemaqueda,522.0,1.5708812260536398
28,28160,13651.0,6845.0,6806.0,28160000000,Valdemorillo,9368.0,1.4571947053800172
28,28161,81394.0,40018.0,41376.0,28161000000,Valdemoro,6417.0,12.684120305438679
28,28162,4523.0,2313.0,2210.0,28162000000,Valdeolmos-alalpardo,2681.0,1.6870570682581127
28,28163,623.0,325.0,298.0,28163000000,Valdepielagos,1759.0,0.3541785105173394
28,28164,4990.0,2482.0,2508.0,28164000000,Valdetorres de jarama,3352.0,1.4886634844868736
28,28165,3191.0,1642.0,1549.0,28165000000,Valdilecha,4248.0,0.7511770244821092
28,28166,535.0,283.0,252.0,28166000000,Valverde de alcala,1353.0,0.3954175905395418
28,28167,13376.0,6686.0,6690.0,28167000000,Velilla de san antonio,1435.0,9.321254355400697
28,28168,2200.0,1140.0,1060.0,28168000000,El vellon,3414.0,0.6444053895723492
