densidad,prov_id,mun_id,R0,prob_inf
0.0164348925410872,16,16205,0.08217446270543599,0.0013496169110247536
0.0403071017274472,16,16206,0.201535508637236,0.008090407306712621
0.0196431789511623,16,16209,0.0982158947558115,0.0019274125467914072
0.0169760746550183,16,16211,0.0848803732750915,0.0014398979042842264
0.0582833583208395,16,16212,0.29141679160419753,0.016841321607383275
0.025186033199771,16,16213,0.12593016599885498,0.0031666568738405454
0.0434008097165991,16,16215,0.2170040485829955,0.00937393953912491
0.0384122919334186,16,16216,0.192061459667093,0.0073503737513578304
0.0454758556024378,16,16217,0.227379278012189,0.010286990440988908
0.0382293762575452,16,16218,0.191146881287726,0.00728079172310192
0.0373673036093418,16,16219,0.18683651804670898,0.006957262304825074
0.0117444858206817,16,16224,0.058722429103408504,0.0006894269718992208
0.007542336701295,16,16225,0.037711683506475,0.0002843937670022889
0.0102192493496841,16,16227,0.051096246748420504,0.0005220289817875479
0.0458197611292073,16,16228,0.2290988056460365,0.01044234867535776
0.0233499377334993,16,16231,0.1167496886674965,0.0027223855299951527
0.0055147058823529,16,16234,0.0275735294117645,0.00015204834432291925
0.1930261519302615,16,16236,0.9651307596513076,0.16997169523381328
0.0280258700338774,16,16237,0.140129350169387,0.003919545406713465
0.0370659993744135,16,16238,0.18532999687206753,0.0068459008691446055
0.044003718624109,16,16239,0.220018593120545,0.009634920107877365
0.0276872964169381,16,16240,0.1384364820846905,0.0038255956070487596
0.1020087884494664,16,16242,0.510043942247332,0.050698629694196695
0.5257510729613734,16,16243,2.628755364806867,0.748941915331468
0.0645326942827798,16,16244,0.322663471413899,0.020607055026716337
0.1290009699321047,16,16245,0.6450048496605234,0.07983865674984347
0.0513305985063637,16,16246,0.2566529925318185,0.013087752407102027
0.2079207920792079,16,16247,1.0396039603960396,0.19438980209997947
0.3201016195617656,16,16248,1.600508097808828,0.40089909196624884
0.1327482475023458,16,16249,0.663741237511729,0.08434029651210617
0.0202548186867036,16,16250,0.10127409343351801,0.0020491859459316197
0.1468665897731641,16,16251,0.7343329488658206,0.10223682998455863
0.0555713473564525,16,16253,0.2778567367822625,0.015322274160997296
